timestamp,date,datetime,price_usd,market_cap_usd,volume_usd,volatility,price_change,volume_change,price_ma,price_deviation,kmeans_cluster,dbscan_cluster
1772424040985,2026-03-02,2026-03-02 05:00:40,66827.45,1336309270886.89,41951068245.09,572.4541722225365,0.8077903878223491,-0.34219658011125365,66429.85666666666,0.5985160186757458,0,0
1772427686540,2026-03-02,2026-03-02 06:01:26,66794.9,1334758158229.17,42396774834.24,544.1205185788083,-0.04870752961545488,1.0624439562445964,66406.69666666667,0.5845846169429857,0,0
1772431294853,2026-03-02,2026-03-02 07:01:34,66737.67,1335979424246.94,42906458092.2,513.7171516610655,-0.08568019414655348,1.202174599253647,66382.41041666667,0.5351712616391184,0,0
1772434897239,2026-03-02,2026-03-02 08:01:37,66204.55,1324043913188.29,41775344159.64,501.0918279529192,-0.7988292069531222,-2.6362323595422232,66352.02041666667,-0.22225459864010552,0,0
1772438496706,2026-03-02,2026-03-02 09:01:36,65967.07,1318684773945.54,42388608656.61,477.78031800077656,-0.3587064635285575,1.4680058520319506,66303.27833333334,-0.5070764851823367,0,0
1772442091166,2026-03-02,2026-03-02 10:01:31,66248.43,1324454704049.32,42784357536.11,474.79831358965953,0.42651583585566755,0.9336208289023151,66290.42125,-0.0633443704357308,0,0
1772445764134,2026-03-02,2026-03-02 11:02:44,66178.76,1325585959610.52,43717790443.46,474.37366123323636,-0.10516475635724554,2.1817153770795406,66280.005,-0.1527534586034052,0,0
1772449349321,2026-03-02,2026-03-02 12:02:29,66264.52,1323496203378.27,43995425960.27,472.684398977842,0.12958840570600483,0.6350630120912859,66271.53,-0.010577694524322528,0,0
1772452966025,2026-03-02,2026-03-02 13:02:46,66338.32,1325857080343.19,45075781806.59,471.1392015744741,0.1113718170749678,2.4556094701654096,66266.26166666666,0.1087406042245412,0,0
1772456549144,2026-03-02,2026-03-02 14:02:29,65950.52,1318851334454.15,45188904422.25,475.3155539600213,-0.5845791693247615,0.25096096202033014,66250.80583333333,-0.45325612202929993,0,0
1772460216960,2026-03-02,2026-03-02 15:03:36,65415.51,1307742070623.46,46020887832.27,478.3776983762139,-0.8112293883353772,1.8411232152164114,66185.70166666666,-1.1636828609079366,0,0
1772463688544,2026-03-02,2026-03-02 16:01:28,67038.38,1339482350179.65,49615721106.74,490.39213113181796,2.480864247637915,7.811307959924441,66193.02958333334,1.2770988455852725,0,-1
1772467390506,2026-03-02,2026-03-02 17:03:10,69099.86,1379921919457.49,56519908792.32,759.416308273072,3.0750743081798815,13.9153226670369,66284.18916666666,4.247877010690351,0,-1
1772470970866,2026-03-02,2026-03-02 18:02:50,69482.0,1391890323755.94,59880323541.28,999.7590895335541,0.553025722483369,5.945541705149782,66424.51375,4.602948636564165,0,0
1772474575800,2026-03-02,2026-03-02 19:02:55,69165.18,1382262279545.01,61158409700.89,1140.7786075088682,-0.4559742091477026,2.134400891686772,66555.27791666667,3.9214051312371607,0,0
1772478168554,2026-03-02,2026-03-02 20:02:48,68907.88,1378593781633.56,61424892194.02,1235.878807740599,-0.37200799593087863,0.435725020374611,66663.21875,3.367166020617636,1,0
1772481794977,2026-03-02,2026-03-02 21:03:14,68957.55,1378821960499.03,62476299265.61,1310.8717409261385,0.07208174159472058,1.7116954284086772,66788.175,3.2481423545410544,1,0
1772485276347,2026-03-02,2026-03-02 22:01:16,69250.05,1386534763870.4,63191550506.2,1363.646884802092,0.4241740027016716,1.14483612025289,66952.12250000001,3.432195148107501,1,0
1772488998819,2026-03-02,2026-03-02 23:03:18,69429.27,1388297488985.86,62371112347.62,1426.0188089829635,0.25880125718320546,-1.2983352236300871,67107.31666666667,3.4600598692790405,1,0
1772492577445,2026-03-03,2026-03-03 00:02:57,69388.34,1386036265792.55,62054765318.03,1440.3585325035515,-0.058952081737295714,-0.5072011988929592,67280.71166666666,3.132589238614636,1,0
1772496223766,2026-03-03,2026-03-03 01:03:43,68810.7,1376256344367.85,60902030477.86,1433.7249129882503,-0.8324741592031115,-1.8576088947597214,67408.81583333333,2.079674816025244,1,0
1772499638335,2026-03-03,2026-03-03 02:00:38,69026.21,1378755165663.51,61028291660.26,1457.390677104903,0.31319257034154724,0.2073185104163322,67513.04333333333,2.24129529933303,1,0
1772503043895,2026-03-03,2026-03-03 02:57:23,68905.3,1378190562838.69,60128119903.79,1468.5961148964373,-0.17516534661254912,-1.475007299042863,67611.68208333333,1.9133053295024498,1,0
1772503402291,2026-03-03,2026-03-03 03:03:22,68751.35,1377059886260.72,60064096933.86,1458.273812682007,-0.22342258142696858,-0.10647758491774129,67714.15708333334,1.5317224068671953,1,0
1772507036576,2026-03-03,2026-03-03 04:03:56,68502.27,1369577201368.9,59839601185.76,1454.063786548809,-0.3622910677390401,-0.3737602986809252,67783.94125,1.0597329349007136,1,0
1772510558495,2026-03-03,2026-03-03 05:02:38,68360.79,1366285646391.51,58824268468.9,1442.8431945563148,-0.20653330174315032,-1.6967571587051644,67849.18666666666,0.7540301637612349,1,0
1772514206271,2026-03-03,2026-03-03 06:03:26,68110.96,1361954757351.32,58026575211.86,1423.9533896491228,-0.3654580352274839,-1.3560614994502451,67906.40708333334,0.30122771245376645,1,0
1772517821354,2026-03-03,2026-03-03 07:03:41,67942.93,1356998152572.02,59596140186.69,1377.0620280233036,-0.24670038419662976,2.704907137978396,67978.83958333333,-0.05282464889580933,1,0
1772521446470,2026-03-03,2026-03-03 08:04:06,68090.58,1360822466642.21,59528257261.82,1308.7046010037245,0.2173147375304607,-0.11390490165529288,68067.31916666667,0.03417327671797718,1,0
1772524992873,2026-03-03,2026-03-03 09:03:12,68158.42,1363038464182.1,58785776970.95,1250.047248464312,0.09963199021068014,-1.2472736898787251,68146.90208333333,0.01690159980064726,0,0
1772528514077,2026-03-03,2026-03-03 10:01:54,66962.98,1339443009503.78,60236047567.7,1205.8314835621577,-1.753913896478243,2.467043341906794,68179.57791666666,-1.7844022416120962,0,0
1772532035451,2026-03-03,2026-03-03 11:00:35,66628.77,1332306178008.65,57208260502.1,1182.7512170478433,-0.4990966650528228,-5.026536746450761,68194.75499999999,-2.296342292013493,0,0
1772535760483,2026-03-03,2026-03-03 12:02:40,66813.1,1336074665413.68,61256624248.15,1153.971166983962,0.27665226297888257,7.076537042935249,68214.5375,-2.054455767584732,0,0
1772539340448,2026-03-03,2026-03-03 13:02:20,67060.44,1340491134329.1,61466095068.67,1079.1053691193495,0.370196862591321,0.34195619345824824,68260.78416666666,-1.7584681765973886,0,0
1772542862948,2026-03-03,2026-03-03 14:01:02,67380.54,1347458508201.27,62439535725.84,916.0674118004321,0.47733059908343645,1.5837034320831167,68342.66041666667,-1.4077889429543493,0,0
1772546590266,2026-03-03,2026-03-03 15:03:10,66923.77,1336808085607.86,59902369736.98,923.4313106642518,-0.6778960216109686,-4.063396627419202,68337.885,-2.0692987498808173,0,0
1772550260073,2026-03-03,2026-03-03 16:04:20,66634.29,1333345904202.99,59307259453.77,970.9032268872876,-0.43255184219300746,-0.9934670127793366,68235.15291666667,-2.346097060296414,0,0
