timestamp,date,datetime,price_usd,market_cap_usd,volume_usd
1770509035993,2026-02-08,2026-02-08 01:03:55,69271.23,1384237878780.88,68349450225.95
1770512658719,2026-02-08,2026-02-08 02:04:18,69072.05,1378789855348.2,67302413196.2
1770516225664,2026-02-08,2026-02-08 03:03:45,69336.65,1385302309059.15,65812987246.6
1770519841815,2026-02-08,2026-02-08 04:04:01,69323.1,1383552592510.45,65686434021.67
1770523282366,2026-02-08,2026-02-08 05:01:22,69072.73,1380413385887.63,64859818933.39
1770526997519,2026-02-08,2026-02-08 06:03:17,69257.21,1384091716230.39,62980442390.26
1770530469891,2026-02-08,2026-02-08 07:01:09,69176.63,1382526974315.78,62309233276.37
1770534168358,2026-02-08,2026-02-08 08:02:48,69275.26,1384845347156.5,60777951795.5
1770537671585,2026-02-08,2026-02-08 09:01:11,69634.78,1390642668602.07,54713385192.34
1770541381896,2026-02-08,2026-02-08 10:03:01,70616.33,1411427027908.85,53805403588.72
1770544949418,2026-02-08,2026-02-08 11:02:29,70149.49,1403004337712.99,52029292741.02
1770548642408,2026-02-08,2026-02-08 12:04:02,70192.56,1402847481124.53,50790793228.39
1770552261666,2026-02-08,2026-02-08 13:04:21,70948.56,1417395335675.17,50909192221.81
1770555867898,2026-02-08,2026-02-08 14:04:27,71178.22,1420231912349.19,48489406747.02
1770559445266,2026-02-08,2026-02-08 15:04:05,71450.1,1427218878815.36,47875411428.07
1770563015083,2026-02-08,2026-02-08 16:03:35,71185.44,1422281405397.04,46594525663.13
1770566650149,2026-02-08,2026-02-08 17:04:10,71093.29,1420530323260.71,44359669412.38
1770570234244,2026-02-08,2026-02-08 18:03:54,70382.84,1406638555616.27,40167328812.62
1770573844287,2026-02-08,2026-02-08 19:04:04,70734.71,1413720737873.41,39545112061.95
1770577440230,2026-02-08,2026-02-08 20:04:00,71115.1,1421924806538.44,39789681942.22
1770581039582,2026-02-08,2026-02-08 21:03:59,71364.03,1426668431090.8,38109107529.06
1770584415342,2026-02-08,2026-02-08 22:00:15,70744.26,1416008089563.93,39956581402.12
1770588224885,2026-02-08,2026-02-08 23:03:44,70676.41,1411233261261.12,40124745069.17
1770591793326,2026-02-09,2026-02-09 00:03:13,71010.31,1417589592278.87,39885620566.42
1770595437580,2026-02-09,2026-02-09 01:03:57,70288.14,1405738579972.53,42710413811.38
1770599050666,2026-02-09,2026-02-09 02:04:10,70459.16,1407332824700.22,43232940126.51
1770602544784,2026-02-09,2026-02-09 03:02:24,70331.36,1406015303634.44,43958720147.79
1770606161743,2026-02-09,2026-02-09 04:02:41,70570.0,1410526409725.53,44628836015.89
1770609818368,2026-02-09,2026-02-09 05:03:38,71229.74,1422868887671.08,45666691156.23
1770613390803,2026-02-09,2026-02-09 06:03:10,70964.74,1417451066072.68,46394131621.18
1770617070965,2026-02-09,2026-02-09 07:04:30,70917.71,1417975388529.51,45222326315.17
1770620577857,2026-02-09,2026-02-09 08:02:57,70599.48,1411594673414.1,46173458009.81
1770624214806,2026-02-09,2026-02-09 09:03:34,70373.24,1407629973151.97,46330132588.3
1770627915874,2026-02-09,2026-02-09 10:05:15,69837.08,1397364844945.17,46182465578.47
1770631464242,2026-02-09,2026-02-09 11:04:24,69550.38,1389126299430.05,45873852335.29
1770634990367,2026-02-09,2026-02-09 12:03:10,68682.8,1372732664846.42,47155776171.56
1770638648041,2026-02-09,2026-02-09 13:04:08,68832.03,1375156443579.47,47596951083.63
1770642178390,2026-02-09,2026-02-09 14:02:58,69082.02,1378957347806.08,47716231520.52
1770645818510,2026-02-09,2026-02-09 15:03:38,68592.06,1372998446041.02,47636321385.67
1770649437354,2026-02-09,2026-02-09 16:03:57,69277.24,1383455802812.66,50373282830.75
1770653048338,2026-02-09,2026-02-09 17:04:08,69497.95,1388905720949.28,50586871562.71
1770656658213,2026-02-09,2026-02-09 18:04:18,70052.91,1401464341824.97,51918509561.75
1770660278179,2026-02-09,2026-02-09 19:04:38,70580.77,1413123124733.92,54510853357.28
1770663827055,2026-02-09,2026-02-09 20:03:47,70346.0,1404859191981.32,55540937707.21
1770667423251,2026-02-09,2026-02-09 21:03:43,70891.58,1418579854530.9,56251217032.02
1770671058216,2026-02-09,2026-02-09 22:04:18,70744.76,1413320682006.5,56620564562.8
1770674613561,2026-02-09,2026-02-09 23:03:33,70375.1,1406232013125.29,58987498075.99
1770678229473,2026-02-10,2026-02-10 00:03:49,70339.17,1405914655947.83,58996917412.39
1770681843099,2026-02-10,2026-02-10 01:04:03,70123.69,1400890109949.08,55970867172.75
1770685432077,2026-02-10,2026-02-10 02:03:52,69826.12,1395756356996.6,55256992263.42
1770689048786,2026-02-10,2026-02-10 03:04:08,70394.24,1406852606889.8,54673189898.79
1770692601270,2026-02-10,2026-02-10 04:03:21,70064.76,1399846184345.69,53438939737.4
1770696179597,2026-02-10,2026-02-10 05:02:59,69457.99,1388899741558.54,53117473368.94
1770699777463,2026-02-10,2026-02-10 06:02:57,69797.42,1395535374084.81,52918572064.29
1770703382631,2026-02-10,2026-02-10 07:03:02,69382.34,1385763849909.78,52873750035.39
1770707009853,2026-02-10,2026-02-10 08:03:29,68847.05,1376633346563.16,53506698038.91
1770710543150,2026-02-10,2026-02-10 09:02:23,68881.07,1377102101116.34,52722974911.08
1770714186243,2026-02-10,2026-02-10 10:03:06,69064.99,1380567439458.87,52034983740.19
1770717837962,2026-02-10,2026-02-10 11:03:57,69105.54,1380574232831.35,51648701984.68
1770721344171,2026-02-10,2026-02-10 12:02:24,68877.65,1377477355312.64,50171205626.95
1770725020193,2026-02-10,2026-02-10 13:03:40,68522.83,1368850816301.66,49736037055.88
1770728579479,2026-02-10,2026-02-10 14:02:59,68543.23,1371268212140.79,49549051754.99
1770732168078,2026-02-10,2026-02-10 15:02:48,68958.61,1378272531894.59,49396649807.46
1770735744965,2026-02-10,2026-02-10 16:02:24,68400.93,1367103059924.57,49670133970.19
1770739381918,2026-02-10,2026-02-10 17:03:01,69246.28,1383002070806.83,49421123396.09
1770743001020,2026-02-10,2026-02-10 18:03:21,69539.9,1389528961094.78,49403567289.34
1770746597790,2026-02-10,2026-02-10 19:03:17,69855.81,1394904230572.36,47715404256.15
1770750151070,2026-02-10,2026-02-10 20:02:31,68892.14,1377798895983.91,47050514706.24
1770753791756,2026-02-10,2026-02-10 21:03:11,69014.1,1379743583906.4,46333518662.42
1770757242181,2026-02-10,2026-02-10 22:00:42,68756.11,1373749993590.01,45839394600.43
1770760998773,2026-02-10,2026-02-10 23:03:18,68636.08,1371334635461.6,44984430354.03
1770764590009,2026-02-11,2026-02-11 00:03:10,68661.02,1372758916880.87,44352434883.31
1770768270101,2026-02-11,2026-02-11 01:04:30,68787.11,1374903003258.19,42874724071.05
1770771778705,2026-02-11,2026-02-11 02:02:58,69163.88,1382383852293.84,41130937835.99
1770775395302,2026-02-11,2026-02-11 03:03:15,68946.98,1378433241594.61,43655027809.21
1770778822849,2026-02-11,2026-02-11 04:00:22,68644.96,1371758775586.78,43241083756.33
1770782518507,2026-02-11,2026-02-11 05:01:58,68175.45,1363971120199.79,43356164024.03
1770786239711,2026-02-11,2026-02-11 06:03:59,67551.4,1349856352132.71,44388924843.93
1770789788390,2026-02-11,2026-02-11 07:03:08,67393.13,1348452972129.78,44617447024.12
1770793394850,2026-02-11,2026-02-11 08:03:14,66764.59,1334089090478.07,44958933490.73
1770796857540,2026-02-11,2026-02-11 09:00:57,67017.06,1341330926966.4,45160793056.81
1770800640815,2026-02-11,2026-02-11 10:04:00,66970.63,1338226704776.89,45537195992.77
1770804222338,2026-02-11,2026-02-11 11:03:42,66807.61,1335200848812.62,45104034962.25
1770807649109,2026-02-11,2026-02-11 12:00:49,66494.98,1327326034695.93,46093190568.38
1770811466669,2026-02-11,2026-02-11 13:04:26,67014.71,1339440713134.75,45714337674.53
1770814941146,2026-02-11,2026-02-11 14:02:21,67091.51,1341010527145.93,46254008029.98
1770818634080,2026-02-11,2026-02-11 15:03:54,67437.24,1345620193040.85,47615116264.2
1770822142598,2026-02-11,2026-02-11 16:02:22,66520.47,1332823223096.24,45368182105.93
1770825818982,2026-02-11,2026-02-11 17:03:38,66493.86,1330202318477.14,50369095822.03
1770829377563,2026-02-11,2026-02-11 18:02:57,66001.27,1319703198891.13,50752603750.39
1770833032060,2026-02-11,2026-02-11 19:03:52,66499.02,1330316934485.98,51365400028.15
1770836574817,2026-02-11,2026-02-11 20:02:54,67229.71,1343760943547.89,51344650665.13
1770840145507,2026-02-11,2026-02-11 21:02:25,67537.21,1349997826143.11,52141066121.41
1770843613247,2026-02-11,2026-02-11 22:00:13,67486.52,1349423363222.19,52541115408.86
1770847391661,2026-02-11,2026-02-11 23:03:11,67779.28,1356207200201.83,53933197656.1
1770850977001,2026-02-12,2026-02-12 00:02:57,67390.93,1347585433401.63,54306834841.86
1770854594816,2026-02-12,2026-02-12 01:03:14,66993.77,1338453692996.86,54800843034.43
1770858210969,2026-02-12,2026-02-12 02:03:30,67451.07,1348338111850.37,55317435910.76
1770861740907,2026-02-12,2026-02-12 03:02:20,67649.65,1351326863274.09,55322335342.27
1770865333033,2026-02-12,2026-02-12 04:02:13,67387.86,1347407077354.73,55598081784.52
1770868959653,2026-02-12,2026-02-12 05:02:39,67524.27,1348522270916.57,54424687250.1
1770872445953,2026-02-12,2026-02-12 06:00:45,66986.3,1338919906660.1,53991969915.36
1770876187764,2026-02-12,2026-02-12 07:03:07,67078.88,1340344128408.84,53319037946.8
1770879753276,2026-02-12,2026-02-12 08:02:33,67053.22,1340504987812.44,51541591158.05
1770883386608,2026-02-12,2026-02-12 09:03:06,67178.46,1342430037040.49,50899324987.59
1770886826396,2026-02-12,2026-02-12 10:00:26,67025.74,1338949184549.55,51108876405.6
1770890594264,2026-02-12,2026-02-12 11:03:14,67505.2,1350729877055.41,51282011930.28
1770894152327,2026-02-12,2026-02-12 12:02:32,67918.87,1356354908661.78,50990141316.22
1770897797199,2026-02-12,2026-02-12 13:03:17,68104.65,1360952426567.17,51145339625.12
1770901404804,2026-02-12,2026-02-12 14:03:24,67821.82,1355404809979.11,50669670652.2
1770904945455,2026-02-12,2026-02-12 15:02:25,68308.51,1360820104400.96,49744713826.23
1770908560906,2026-02-12,2026-02-12 16:02:40,67619.71,1354909129524.7,46693921918.27
1770912140668,2026-02-12,2026-02-12 17:02:20,67107.4,1342113833851.52,44901368488.96
1770915800830,2026-02-12,2026-02-12 18:03:20,65788.29,1315449960996.63,46749299373.94
1770919336279,2026-02-12,2026-02-12 19:02:16,65411.63,1308686159097.69,48015526327.48
1770923004539,2026-02-12,2026-02-12 20:03:24,65536.35,1309891650630.0,48298454644.79
1770926443822,2026-02-12,2026-02-12 21:00:43,65787.26,1316779494628.52,48989373398.99
1770930044970,2026-02-12,2026-02-12 22:00:44,65373.15,1306659190335.03,48913471510.32
1770933720672,2026-02-12,2026-02-12 23:02:00,65760.26,1314278285814.2,47531343694.63
1770937300131,2026-02-13,2026-02-13 00:01:40,66246.04,1322527539117.7,47942956093.09
1770940963643,2026-02-13,2026-02-13 01:02:43,66192.38,1323841048612.39,47701691655.58
1770944584364,2026-02-13,2026-02-13 02:03:04,65907.85,1318148475931.52,48113619710.33
1770948160046,2026-02-13,2026-02-13 03:02:40,66354.2,1325619563599.61,48298946112.65
1770951622916,2026-02-13,2026-02-13 04:00:22,66660.75,1331938877004.98,47952305390.48
1770955364083,2026-02-13,2026-02-13 05:02:44,66460.8,1328179146341.56,48074293429.11
1770959002630,2026-02-13,2026-02-13 06:03:22,66287.25,1325272517026.22,48214914366.4
1770962612338,2026-02-13,2026-02-13 07:03:32,66145.27,1323757655038.22,47491349138.33
1770966224946,2026-02-13,2026-02-13 08:03:44,66319.79,1325263679921.25,46633005813.4
1770969649134,2026-02-13,2026-02-13 09:00:49,66168.09,1323362643290.34,47724018561.13
1770973404328,2026-02-13,2026-02-13 10:03:24,66633.6,1331780078498.14,47720173701.3
1770976873183,2026-02-13,2026-02-13 11:01:13,66895.34,1337766479450.29,47889035286.38
1770980554662,2026-02-13,2026-02-13 12:02:34,66928.09,1338583414413.11,47964373213.12
1770984109205,2026-02-13,2026-02-13 13:01:49,67126.01,1341807862263.56,46542115316.04
1770987760617,2026-02-13,2026-02-13 14:02:40,67051.53,1341956619077.28,45919635881.58
1770991333464,2026-02-13,2026-02-13 15:02:13,67252.79,1345734175961.34,47515963291.74
1770994934383,2026-02-13,2026-02-13 16:02:14,67680.1,1352775278210.14,48184630500.18
1770998400271,2026-02-13,2026-02-13 17:00:00,68601.36,1371720048423.91,45150077540.97
1771002000793,2026-02-13,2026-02-13 18:00:00,69105.39,1380593673471.96,49058345773.98
1771005613595,2026-02-13,2026-02-13 19:00:13,69016.92,1379718241510.08,47383287375.54
1771009294480,2026-02-13,2026-02-13 20:01:34,69097.84,1382728388417.5,45938355145.19
1771012983748,2026-02-13,2026-02-13 21:03:03,68928.37,1379784518790.05,45528663791.56
1771016607968,2026-02-13,2026-02-13 22:03:27,68733.84,1372842115032.26,44917475797.29
1771020223321,2026-02-13,2026-02-13 23:03:43,68842.49,1374793793201.35,44775516161.81
1771023750239,2026-02-14,2026-02-14 00:02:30,68930.86,1376644913961.39,44504820255.95
1771027335076,2026-02-14,2026-02-14 01:02:15,68848.92,1376526525910.44,43251101935.55
1771030958064,2026-02-14,2026-02-14 02:02:38,69052.12,1380484225590.98,42778849443.54
1771034491662,2026-02-14,2026-02-14 03:01:31,68925.81,1377421996287.82,42004195777.86
1771038083799,2026-02-14,2026-02-14 04:01:23,68850.56,1376424176460.01,41282735570.54
1771041752219,2026-02-14,2026-02-14 05:02:32,68946.54,1378426475829.88,40795094229.31
1771045409194,2026-02-14,2026-02-14 06:03:29,68759.16,1374723177519.6,40612474007.66
1771048977673,2026-02-14,2026-02-14 07:02:57,68742.19,1374196243635.9,40022585459.32
1771052442384,2026-02-14,2026-02-14 08:00:42,68897.33,1377085924387.55,39928151639.68
1771056180778,2026-02-14,2026-02-14 09:03:00,69189.83,1383567649471.75,39704978719.23
1771059645397,2026-02-14,2026-02-14 10:00:45,69726.25,1393344878708.44,40599333406.88
1771063296364,2026-02-14,2026-02-14 11:01:36,69691.52,1393072103344.58,39904915437.59
1771067003061,2026-02-14,2026-02-14 12:03:23,69635.27,1391273656404.12,39669658327.71
1771070448924,2026-02-14,2026-02-14 13:00:48,70434.28,1407801992512.05,41507093219.52
1771074228660,2026-02-14,2026-02-14 14:03:48,69633.03,1394358269444.94,43865117570.31
1771077785751,2026-02-14,2026-02-14 15:03:05,69416.54,1386453714010.41,45423759271.67
1771081389174,2026-02-14,2026-02-14 16:03:09,69702.72,1395303364629.28,44970344458.49
1771084981553,2026-02-14,2026-02-14 17:03:01,69761.74,1394454429313.26,41130936726.04
1771088576652,2026-02-14,2026-02-14 18:02:56,69709.11,1393387019515.2,40259239283.45
1771092191441,2026-02-14,2026-02-14 19:03:11,69687.28,1393451990353.28,40040345552.87
1771095760114,2026-02-14,2026-02-14 20:02:40,69733.54,1393945613849.22,38724650716.56
1771099362490,2026-02-14,2026-02-14 21:02:42,69825.5,1395500681733.67,38447732149.98
1771102968961,2026-02-14,2026-02-14 22:02:48,69990.82,1398569328205.12,38078112131.58
1771106639163,2026-02-14,2026-02-14 23:03:59,69884.51,1397002545819.95,39003121812.89
1771110176125,2026-02-15,2026-02-15 00:02:56,69924.92,1398594128416.78,39057623317.87
1771113833822,2026-02-15,2026-02-15 01:03:53,69774.24,1394599877204.54,38933493304.64
1771117406838,2026-02-15,2026-02-15 02:03:26,69729.49,1393748877521.48,38684550920.88
1771121007924,2026-02-15,2026-02-15 03:03:27,69674.44,1391766498583.59,39045697388.55
1771124576910,2026-02-15,2026-02-15 04:02:56,69463.08,1389399993039.76,39956539817.58
1771128252938,2026-02-15,2026-02-15 05:04:12,69961.31,1397479656631.67,40833202712.21
1771131807845,2026-02-15,2026-02-15 06:03:27,70155.37,1401554313317.86,42838505803.47
1771135373187,2026-02-15,2026-02-15 07:02:53,70243.09,1404700153503.94,43297737779.19
1771139033261,2026-02-15,2026-02-15 08:03:53,70373.13,1406705445776.78,43434701266.07
1771142564187,2026-02-15,2026-02-15 09:02:44,70786.27,1413434188068.9,44923625589.27
1771146229234,2026-02-15,2026-02-15 10:03:49,70411.32,1407508159164.25,44558798135.88
1771149770020,2026-02-15,2026-02-15 11:02:50,70376.89,1407235614960.09,44221901300.59
1771153396261,2026-02-15,2026-02-15 12:03:16,70404.95,1408066430018.31,44440319311.45
1771156982331,2026-02-15,2026-02-15 13:03:02,70267.17,1404427441572.79,42656707239.26
1771160650361,2026-02-15,2026-02-15 14:04:10,69387.6,1388621630920.85,42551482718.77
1771164204829,2026-02-15,2026-02-15 15:03:24,68940.41,1377855209249.12,41071921519.04
1771167820327,2026-02-15,2026-02-15 16:03:40,69110.94,1381102656721.13,39546405848.9
1771171405270,2026-02-15,2026-02-15 17:03:25,69060.55,1379415773287.88,38531987079.01
1771174957916,2026-02-15,2026-02-15 18:02:37,69004.97,1379534014787.69,38867825300.8
1771178557233,2026-02-15,2026-02-15 19:02:37,68580.57,1370092546769.36,39012592092.01
1771182032737,2026-02-15,2026-02-15 20:00:32,68391.52,1366593030340.1,41597413648.63
1771185778384,2026-02-15,2026-02-15 21:02:58,68282.56,1365637167551.51,43838127124.05
1771189399174,2026-02-15,2026-02-15 22:03:19,68418.56,1367609253181.4,43276489914.2
1771192956165,2026-02-15,2026-02-15 23:02:36,68837.65,1376409152103.43,43363826540.78
1771196554604,2026-02-16,2026-02-16 00:02:34,68923.26,1377737145863.34,43705863143.99
1771200111693,2026-02-16,2026-02-16 01:01:51,68781.3,1374263820965.69,44059453860.75
1771203746273,2026-02-16,2026-02-16 02:02:26,68807.55,1376250689034.61,43925298744.62
1771207347636,2026-02-16,2026-02-16 03:02:27,68600.88,1371246410813.06,43706313176.74
1771210940011,2026-02-16,2026-02-16 04:02:20,68299.09,1364497116080.98,44381880563.79
1771214507482,2026-02-16,2026-02-16 05:01:47,68378.05,1366693192414.04,43672421142.13
1771218137250,2026-02-16,2026-02-16 06:02:17,68833.38,1375873999670.28,41648269413.24
1771221684553,2026-02-16,2026-02-16 07:01:24,68368.57,1366961740195.35,41136567612.14
1771225393191,2026-02-16,2026-02-16 08:03:13,68411.13,1367672490789.05,40630711877.04
1771228973131,2026-02-16,2026-02-16 09:02:53,68543.05,1369677703718.29,38909820329.0
1771232505102,2026-02-16,2026-02-16 10:01:45,68726.38,1373702122261.66,38007111217.45
1771236183125,2026-02-16,2026-02-16 11:03:03,68939.59,1378635158949.89,38137487836.66
1771239759271,2026-02-16,2026-02-16 12:02:39,68766.46,1374752193855.35,37706242633.16
1771243347089,2026-02-16,2026-02-16 13:02:27,68817.01,1375962724624.22,37973118938.36
1771246949167,2026-02-16,2026-02-16 14:02:29,69720.92,1394144163689.06,38832877121.51
1771250562123,2026-02-16,2026-02-16 15:02:42,68361.15,1365965491386.3,39297775118.04
1771254222183,2026-02-16,2026-02-16 16:03:42,68381.76,1366245284571.72,40027605258.46
1771257777265,2026-02-16,2026-02-16 17:02:57,67513.43,1349633423967.25,42221842569.47
1771261368139,2026-02-16,2026-02-16 18:02:48,67830.48,1355425036360.7,41968084897.96
1771264957493,2026-02-16,2026-02-16 19:02:37,67923.4,1357790928500.96,41516441916.8
1771268638387,2026-02-16,2026-02-16 20:03:58,67845.66,1356276366564.14,39034271272.77
1771272200491,2026-02-16,2026-02-16 21:03:20,67881.8,1357171755015.44,36519697773.3
1771275806309,2026-02-16,2026-02-16 22:03:26,68479.96,1367522314745.37,36839510054.91
1771279428549,2026-02-16,2026-02-16 23:03:48,68804.98,1376077437467.23,36989741564.89
1771282976121,2026-02-17,2026-02-17 00:02:56,68589.22,1371278886768.27,37273468048.01
1771286610055,2026-02-17,2026-02-17 01:03:30,68852.49,1376232453104.82,36572599362.39
1771290135223,2026-02-17,2026-02-17 02:02:15,68856.55,1376375896538.91,36927057262.09
1771293756279,2026-02-17,2026-02-17 03:02:36,68587.9,1371367616629.91,36327672525.66
1771297416425,2026-02-17,2026-02-17 04:03:36,68815.03,1377665983324.94,36816177766.43
1771300931916,2026-02-17,2026-02-17 05:02:11,68465.88,1368522197956.07,35989118077.29
1771304442446,2026-02-17,2026-02-17 06:00:42,68419.79,1367154276274.41,36126242159.48
